"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"2197"	"chr9"	79776807	79776908	0	159.460019268611	377.563999098424	105.91461334325	0	0	0	186.433930190623	0	148.520304471347	262.9438176291	190.854894086952	508.593862473048	0	114.88365091298	200.32802971578
"2198"	"chr6"	79778168	79778269	0	526.044737477973	12.3538322813161	291.853601212868	0	0	0	590.681759019204	335.989265876429	284.514800131331	0	0	30.0276819172167	276.365404858748	117.685691179146	431.318512959247
"2199"	"chr15"	79812192	79812293	0	350.118737958923	156.739247069431	19.4176791129292	0	0	0	302.724401498088	183.744129776727	304.198213977088	0	97.4155188567793	289.016438453969	45.373424678279	0	0
"2200"	"chr3"	79937703	79937804	176.780244071865	175.92599951905	208.470919747209	507.801729529799	264.504956561837	0	0	188.279810687744	0	180.729527127745	364.241845731293	0	189.54974210262	573.355093662862	283.006066883128	498.775910721233
"2201"	"chr5"	79956480	79956581	347.01307169597	206.258068401162	399.955320108231	224.774346095238	0	219.514026540379	377.9345717024	105.215188325482	409.486917789135	44.7350314672189	196.130224624877	630.218764850366	206.440313180865	309.364259170779	0	320.933680258004
"2202"	"chr17"	80145796	80145897	174.597771922832	119.595014451021	101.919116321013	426.012111447532	0	98.4028394834467	202.064028435122	0	0	246.937373698687	217.682996561653	0	58.1786337146075	351.98777932324	655.677422284159	0
"2203"	"chr12"	80154416	80154517	296.816212269762	248.722964837519	338.186158701651	490.14929397259	0	514.72254499263	0	461.470124233753	97.1218971675585	0	0	373.757500919486	469.182529956512	277.740357121865	329.239731275304	809.488773137638
"2204"	"chr11"	80164797	80164898	375.385209634056	143.86066955776	685.637691613665	195.942034685191	120.823251762664	510.937820396731	0	70.1434588835305	49.8734066536111	195.044737196894	405.192112410949	1371.76955125053	18.7673011982794	318.988925011209	0	206.460520421359
"2205"	"chr11"	80197101	80197202	0	399.516678710241	155.967132551771	49.4268195602427	0	0	0	478.083048705982	0	361.45905425549	217.682996561653	0	189.54974210262	0	117.685691179146	0
"2206"	"chr1"	80218206	80218307	0	409.916245184433	4.63268710550132	59.4298663759941	0	0	0	378.40550187261	265.116530106303	298.83001020048	0	0	11.2603807189752	138.870178560932	0	206.460520421359
"2207"	"chr8"	80230913	80231014	364.47284888779	430.715378132817	470.217741208294	376.585291887705	391.859194905936	177.882055989308	0	372.867860381245	207.368375033701	386.510671877855	159.490512332358	401.590506307941	624.951129902642	754.848792376256	0	186.018884736096
"2208"	"chr11"	80241901	80242002	194.240021264126	140.394147399405	297.264089269558	151.222531273834	0	336.840489001411	0	0	0	289.88300390794	512.955972094828	0	275.87932761386	0	280.204026616678	116.517323406203
"2209"	"chr17"	80262508	80262609	0	97.9292509639228	359.033250676138	74.1402293406315	0	0	0	208.584496154216	0	0	491.403200158052	379.7217163603	86.3295855119981	125.120655931151	0	71.5457248984191
"2210"	"chr12"	80321782	80321883	573.990175196247	1007.89131743691	645.487736699232	464.259055155114	584.523299067692	0	314.32182200998	372.867860381245	745.476183665564	1211.42465213355	530.19818964599	1172.96236991017	31.9044120370428	790.597551213132	158.315275038848	206.460520421359
"2211"	"chr3"	80385241	80385342	220.429687052517	284.254816957165	381.424571685945	242.426781652447	329.814822379493	0	0	158.745722736597	530.233060212606	71.5760503475502	657.359544072749	198.807181340567	167.028980664708	214.492553025425	358.661154070197	0
"2212"	"chr14"	80391102	80391203	344.830599546717	432.448639211995	10.0374887285693	72.9634003033655	186.133117580649	0	377.9345717024	548.226507591004	0	361.45905425549	28.0186035178085	0	0	0	173.726496502906	0
"2213"	"chr5"	80408145	80408246	491.056233533447	229.657092968313	135.120040577284	606.066954132602	3.2654932908861	0	838.191525360451	262.115030565145	57.7481550726024	212.938749783781	0	178.92646320653	159.522060185404	255.74112091477	622.052939089592	817.665427410504
"2214"	"chr10"	80408220	80408321	410.304764017696	443.714836224901	257.886248872785	218.301786390869	287.363409598016	378.4724595521	0	483.620690197346	656.229034915936	0	299.583529920965	365.805213667077	20.6440313180865	283.240166174333	190.53873810019	59.2807434872616
"2215"	"chr10"	80413705	80413806	0	331.052866089717	124.310437330821	247.72251231955	0	0	0	317.491445473195	530.233060212606	195.044737196894	0	200.79525315397	112.603807189752	416.610535682797	165.320375703557	0
"2216"	"chr9"	80500400	80500525	112.859999770889	201.668393064339	409.257755815848	616.644293517315	0	0	193.502500711629	186.433930190623	265.116530106303	54.9417762468345	327.395226828726	618.449379714229	315.41077085876	374.394001400273	818.453545426006	561.572615546096
"2217"	"chr10"	80536002	80536103	41.4669708316202	319.786669075935	376.019770063103	116.506074677456	62.0443725267732	0	0	308.262042987588	530.233060212606	0	237.080491304533	314.115346517377	411.003896241715	134.745321771998	28.0204026616678	163.533085482307
"2218"	"chrX"	80550871	80550972	0	172.459477360695	77.9835662758856	334.219446550286	0	0	0	186.433930190623	115.496310145205	96.6276679693735	0	200.79525315397	0	554.105761980612	102.274469715229	188.063048304622
"2219"	"chr8"	80566710	80566811	0	457.580924857449	155.967132551771	146.51521512477	0	0	0	443.011319264403	490.859318116325	180.729527127745	217.682996561653	0	189.54974210262	203.492934920489	141.503033441564	0
"2220"	"chr14"	80568109	80568210	414.669708316202	443.714836224901	116.589292154998	339.515177217389	0	246.007098708999	467.740806563798	273.190313546009	0	651.34205816343	122.850800039839	0	176.412631263838	115.495990090304	414.701959393533	402.700222999054
"2221"	"chr7"	80630832	80630933	0	279.055033719631	0	120.624976307887	0	0	0	313.799684478952	398.987253229419	0	0	0	0	79.7472312528717	64.446926121836	206.460520421359
"2222"	"chr15"	80636775	80636876	0	368.31797928854	0	113.564002084885	0	0	0	411.631350817067	265.116530106303	180.729527127745	0	0	0	0	141.503033441564	188.063048304622
"2223"	"chr6"	80638847	80638948	997.389772109461	904.762283243331	782.924120829497	888.505923046747	989.444467138478	382.257184147618	198.322101982627	487.312451191589	286.115859223083	1200.68824458214	157.335235138681	1254.47331425992	581.786337146074	1201.70827784346	752.347811466772	202.372193284306
"2224"	"chr6"	80679899	80680000	0	0	271.784310189109	0	0	0	0	0	0	0	12.9316631620872	218.687899474403	442.908308280084	0	0	0
"2225"	"chr8"	80810097	80810198	709.303448436711	710.637042392038	419.258183047398	237.719465503976	329.814822379493	703.958774768489	142.19320519482	1065.07304673281	217.868039592356	286.304201390201	420.279052768216	586.481184955084	99.46669635097	287.365022962295	141.503033441564	192.151375441675
"2226"	"chr8"	80874524	80874625	0	203.658176783271	348.223647429674	914.984576385233	0	0	0	186.433930190623	0	239.779768665016	107.763859683879	200.79525315397	563.019035947814	629.728136445105	865.830442246668	1185.6148697473
"2227"	"chr15"	80954581	80954682	226.977103500277	693.304431602009	535.847475202396	307.152378695544	339.611302253131	0	0	575.914715044097	527.608144072678	513.558161244938	0	683.896703811662	846.405284041737	26.1240929965849	281.605046749903	617.337397695344
"2228"	"chr14"	80996467	80996568	87.2988859613057	133.461103083568	117.361406672659	508.97855856647	0	151.388983820687	0	167.975125221273	0	112.732279297572	0	47.7137235216878	240.221455337355	655.852229441551	346.051972872588	288.227063162409
"2229"	"chr8"	80999228	80999329	63.2916923219467	578.042569848058	0	205.945081500764	94.6993054356012	0	0	764.194525731841	0	452.718518448797	0	0	0	138.870178560932	141.503033441564	302.536208141474
"2230"	"chr17"	81034844	81034945	639.464339667226	402.116570329008	311.162150585882	486.030392342159	97.964798726484	613.125384474548	377.9345717024	361.792577400381	0	479.559537328225	0	568.588538634652	219.577424019079	675.101561122412	306.823409145121	237.122973950285
"2231"	"chr8"	81050739	81050840	135.313273240244	489.646254818739	149.018101893609	182.408500757819	0	234.652924922448	0	721.739274301776	0	311.355819012566	415.968498380425	0	0	426.235201523227	0	0
"2232"	"chr15"	81086079	81086180	0	361.384934972704	0	0	0	0	0	0	0	746.180324874476	0	0	0	0	0	0
"2233"	"chr7"	81159512	81159613	207.334854158322	314.586885839277	722.699188457457	233.012149355506	310.221862634196	0	0	372.867860381245	0	288.09360264907	323.291579051636	602.385759461911	906.460647876549	405.610917579249	141.503033441564	0
"2234"	"chr16"	81277818	81277924	428.382222008804	640.783350603967	912.996280644155	647.56127985197	329.814822379493	180.309992522634	178.271024388095	619.10135308563	530.233060212606	361.45905425549	673.585121435729	706.571975721388	965.630761654572	733.653773528825	678.146613097494	169.453446006182
"2235"	"chr15"	81297447	81297548	408.122291868443	1000.95827312895	329.692899008168	275.966409211558	558.399352741289	0	59.8708232399242	1122.29534213798	614.230376682377	560.082593970123	174.577452688101	608.349974902725	75.0692047930419	141.620083087166	371.270335267806	206.460520421359
"2236"	"chr17"	81309325	81309426	78.5689973651752	165.526433044858	77.9835662758856	414.832235594693	0	0	134.709352289829	0	0	341.775640409733	0	0	189.54974210262	367.112254216139	141.503033441564	688.883122594795
"2237"	"chr15"	81324704	81324805	440.859374105035	383.050698459802	607.65412533778	391.884069370381	329.814822379493	382.257184147618	0	0	265.116530106303	610.185829213046	385.794617668068	602.385759461911	572.402686547892	406.985869842366	480.549905648028	55.192416350209
"2238"	"chr12"	81327539	81327640	0	142.994039018172	77.9835662758856	370.701146701969	0	0	0	0	199.49362661471	159.25671202348	217.682996561653	0	0	340.988161218304	535.189690838138	0
"2239"	"chr12"	81330585	81330686	0	236.59013728415	89.5652840400093	50.0152340788163	0	0	0	160.591603233533	186.369045916391	205.78114475011	86.211087747103	0	142.631489106969	82.497135778828	54.6397851902522	28.6182899593676
"2240"	"chr17"	81345685	81345786	19.6422493413158	722.769869944532	107.323917943855	144.161557050832	9.7964798726484	22.7083475731413	0	686.667544860197	265.116530106303	645.973854386821	217.682996561653	75.5467289093391	0	144.3699876134	141.503033441564	79.7223791725242
"2241"	"chr3"	81352918	81353019	0	51.1312018306712	474.850428313476	214.182884761032	0	0	0	0	0	105.574674262817	653.048989684958	401.590506307941	395.990055283485	163.619319294261	334.843811806789	12.2649814111782
"2242"	"chr15"	81400764	81400904	0	358.871706407896	542.542811090581	437.23401690893	0	0	0	354.224467362183	356.013626143508	154.911023252379	461.798928420389	770.19322102544	189.54974210262	485.053695116796	283.006066883128	384.901398786418
"2243"	"chr14"	81400970	81401071	471.413984192374	301.587427747194	200.749774571386	549.579160348585	45.7169060723592	382.257184147618	377.9345717024	33.2258489448302	225.742788011347	436.613907120779	64.6583158103273	85.4870879763574	350.948532406902	426.235201523227	694.905986010211	261.652936770948
"2244"	"chr16"	81479059	81479160	220.429687052517	44.1981575146598	698.76363841233	55.3109647459789	329.814822379493	0	0	94.1399053438721	0	0	435.365993123306	858.847023390783	508.593862473048	0	0	192.151375441675
"2245"	"chr3"	81496807	81496908	405.939819721394	126.528058767732	116.589292154998	454.844422857579	607.38175210618	0	0	0	157.49496838009	153.888508247414	0	137.176955125053	153.891869825925	607.728900236621	322.23463060918	206.460520421359
"2246"	"chr16"	81568423	81568524	709.303448436711	909.095435941276	248.620874661642	432.484671151901	310.221862634196	582.847587711175	284.386410390018	585.144117529704	931.845229581955	674.604274526926	217.682996561653	238.568617608439	189.54974210262	472.98357846504	591.230496161474	143.091449797045
"2247"	"chr12"	81610930	81611031	220.429687052517	87.5296844897307	291.859287646716	661.966333396798	329.814822379493	0	0	186.433930190623	0	0	217.682996561653	157.05767325909	371.592563725178	680.60137017488	713.119247740719	654.132341928403
"2248"	"chr3"	81643852	81643953	395.027458975129	559.843328518441	257.114134355124	187.704231424922	0	302.777967641757	377.9345717024	92.2940248467506	475.109821279403	742.601522356737	0	662.027913864021	283.386248093923	0	446.92542245346	0
"2249"	"chr11"	81658793	81658894	209.517326307354	87.5296844897307	631.589675382907	240.661538097142	0	0	359.224939439923	0	265.116530106303	0	1040.99888454692	79.5228725361464	553.635385349632	127.870560457107	530.986630438464	0
"2250"	"chr14"	81674027	81674128	0	292.05449181259	41.6941839495197	151.222531273834	0	0	0	280.573835534495	0	331.039232858323	0	107.355877923998	0	138.870178560932	141.503033441564	112.428996269151
"2251"	"chr8"	81708720	81708821	220.429687052517	58.9308766861839	273.32853922443	285.969456027131	329.814822379493	0	0	0	178.4942974974	0	403.036835217054	200.79525315397	123.864187908709	107.246276512435	512.77336870937	173.753903324939
"2252"	"chr6"	81752428	81752529	410.304764017696	328.45297447095	206.154576195008	466.024298711013	613.912738685307	0	0	239.964464601552	265.116530106303	264.831386285574	2.15527719367975	359.840998226263	159.522060185404	580.229854977058	333.442791673564	269.829591045879
"2253"	"chr6"	81767448	81767549	517.24589932228	378.717545762732	252.481447249943	634.899265539678	274.301436434485	382.257184147618	194.580175530132	361.792577400381	0	431.245703344171	0	254.473192115267	373.469293845194	969.341345400292	183.533637434066	496.731747152501
"2254"	"chr6"	81767697	81767798	440.859374105035	461.047447014929	343.590960324493	261.256046246921	329.814822379493	0	377.9345717024	420.86075330081	506.608814955898	198.623539714633	0	602.385759461911	266.495677015678	151.244748927597	326.437691008855	206.460520421359
"2255"	"chr6"	81772885	81772986	0	279.92166425922	152.10655996347	241.838367133813	0	0	0	77.5269808712705	265.116530106303	322.092226563976	202.59605620591	200.79525315397	3.75346023965209	0	302.620348746861	398.611895863653
"2256"	"chr15"	81813356	81813457	440.859374105035	628.307141138965	327.376555455188	171.22862490498	329.814822379493	0	377.9345717024	690.35930585444	202.118542754373	490.295944881442	260.788540435204	200.79525315397	379.099484205241	123.745703668173	141.503033441564	204.416356852833
"2257"	"chr8"	81859015	81859116	0	622.240727362718	50.9595581605067	191.234718536721	0	0	0	614.678205479918	559.107137749173	307.777016494827	142.248294782938	0	0	446.859485468594	0	0
"2258"	"chr10"	81874641	81874742	0	240.056659442505	413.081266906896	282.438968915333	0	0	0	324.874967461681	0	180.729527127745	676.757038815629	163.021888699301	260.865486655631	237.866741495637	430.113180857592	0
"2259"	"chr5"	81971337	81971438	440.859374105035	576.30930876888	458.636023444171	281.262139878661	659.629644758985	0	0	186.433930190623	0	1009.22230990118	627.185663360392	401.590506307941	189.54974210262	204.867887183606	319.43259034273	206.460520421359
"2260"	"chr8"	82023494	82023595	0	0	306.529463480701	207.12191053803	0	0	0	0	0	0	157.335235138681	188.866822273548	429.771197439975	277.740357121865	141.503033441564	100.164014857787
"2261"	"chr13"	82075886	82075987	0	427.248855974461	0	0	0	0	0	186.433930190623	530.233060212606	339.986239150863	0	0	0	0	0	0
"2262"	"chr15"	82105435	82105574	750.095266012862	423.794803321217	401.699521248396	640.474387277112	166.093795442858	772.764523347653	448.627369286178	441.271676494325	135.419234802374	354.957992128879	430.667798953552	525.823540633173	105.002375121524	366.657234041594	729.911330773408	614.925578809548
