"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"
"1672"	"chr20"	63114920	63115021	246.950749591264	219.584238794983	171.67739475649	452.049599994766	0	0	424.306411198441	414.210464743992	0	0	196.546296913779	215.817347345119	0	938.727761747514	168.972330008614	0
"1673"	"chr8"	63168117	63168229	359.401537352277	902.219191866938	416.752759377145	525.279663330708	0	415.726695618857	193.210955099229	480.918690261841	888.446933997569	507.932243243167	237.541686162397	838.219161563942	0	511.891661596193	387.731150108569	548.450017799867
"1674"	"chr2"	63189018	63189119	246.950749591264	277.225101478943	84.9716398291441	421.682909308536	404.433080732216	0	0	261.470355869906	0	253.966121621584	198.572547397424	0	0	264.334893200495	337.944660017228	610.59561937687
"1675"	"chr20"	63215167	63215268	454.780588357216	568.174217882573	441.332292582316	434.79579846861	484.518839292971	267.546883319214	0	463.39795743208	0	590.911273080601	589.638890740928	286.33192618123	357.261411620615	169.445444358805	548.741824187193	487.511126933215
"1676"	"chr20"	63234891	63234992	511.016897668293	290.94911640363	717.9236508013	602.502749306442	32.0343034243424	107.018753327519	735.184375840269	220.049309395507	62.6052212174893	271.567734010419	674.741411054432	790.618005124894	318.983403233981	732.004319629639	737.790074591498	0
"1677"	"chr1"	63322393	63322494	139.36824481894	54.8960596987458	173.411509855217	374.062417094756	0	0	239.46005384485	62.1315697115988	52.720186288412	0	0	215.817347345119	252.63485536055	313.474072064328	428.286301804597	243.755563466608
"1678"	"chr3"	63349737	63349838	779.973159599104	688.945549219537	882.664585164632	740.53316151569	156.167229193472	1313.0377812103	0	103.552616185998	537.086897814196	751.840300641108	457.93260930502	1158.14853723744	1030.95435924909	667.615050773701	928.511318364083	485.097705512512
"1679"	"chr15"	63381911	63382012	215.165009544896	500.926544751748	632.952010972419	71.0856622894075	0	362.217318955097	0	261.470355869906	332.796175945934	409.866117072809	857.103954582491	440.181916368128	257.738589812273	138.945264374251	35.1328606948252	0
"1680"	"chr3"	63386703	63386804	493.901499182528	0	586.13090331116	333.343445492276	404.433080732216	415.726695618857	424.306411198441	0	0	0	176.283792077328	826.943697253765	515.477179624545	599.836873030247	46.843814259767	243.755563466608
"1681"	"chr3"	63490202	63490320	246.950749591264	251.382083543925	584.066130672362	733.087707500694	0	0	424.306411198441	212.72164545351	0	253.966121621584	600.079232216273	916.309245930446	126.685069568792	606.241336436285	671.593413339923	731.266690399823
"1682"	"chr15"	63503178	63503279	330.082685098139	715.021177576302	279.192530867075	672.898259534023	136.145789553283	0	424.306411198441	217.460493990857	168.045593794646	970.603197485021	224.913803684811	215.817347345119	538.443984657042	996.339212830134	619.007545575492	41.0281641478038
"1683"	"chr10"	63521516	63521617	0	120.771331337379	636.420241168998	204.975162135361	0	0	0	227.815755609457	0	0	780.106436204386	529.927743975173	257.738589812273	0	453.381202300056	62.7489569319353
"1684"	"chr20"	63547802	63547903	342.307969730123	640.911496983827	191.619718390103	129.058435418044	352.377337667725	0	218.45478596376	0	649.117293675075	678.919335027317	403.22384624517	47.0097192236424	0	145.723082148596	168.972330008614	0
"1685"	"chr20"	63627155	63627256	234.725464958045	157.826171634587	725.727168744697	156.664517861149	0	263.430777422002	134.433714438976	297.713771536052	0	0	1169.14652906465	440.181916368128	137.800830196781	171.139898802391	0	304.091098979303
"1686"	"chr11"	63641959	63642060	0	138.612550739472	87.5728124769723	239.48276518837	0	0	0	0	0	253.966121621584	0	0	257.738589812273	171.139898802391	411.556368140395	0
"1687"	"chr14"	63659901	63660002	493.901499182528	264.873488046864	604.339111846045	208.425922440313	444.475960012593	374.565636646734	0	111.319062399948	0	377.177408348509	0	1064.12909879145	507.821577946188	169.445444358805	168.972330008614	243.755563466608
"1688"	"chr11"	63671456	63671557	784.863273452886	406.230841771551	376.302976386172	514.853437551312	764.818994255613	164.644235888491	378.094821860043	261.470355869906	0	490.330630854332	419.433850115968	0	579.273860272373	171.139898802391	801.36382251682	644.383519264272
"1689"	"chr3"	63673267	63673368	489.011385328747	124.888535814785	529.772162608652	196.00318534137	0	473.352178181492	357.089553978953	0	299.846059515676	0	613.953896545079	365.393726693072	398.091287235946	169.445444358805	138.85844941305	243.755563466608
"1690"	"chr12"	63845960	63846061	273.846375784592	546.215794003629	208.093811826261	560.403473581702	448.480247941036	0	0	15.5328924279258	289.961024586599	764.412880920661	16.2100038691813	220.090958184064	329.19087213588	413.44688423575	950.260232128053	0
"1691"	"chr11"	63869131	63869232	339.862912803232	587.387838777689	457.806386018474	618.376246710338	0	572.138719712092	373.893768283825	393.499941507315	365.746292376191	414.89514918463	431.59135301702	506.422884365294	352.157677168376	174.528807689906	928.511318364083	574.394298068766
"1692"	"chr20"	63882647	63882748	0	168.805383574059	143.064495630992	229.820636333249	0	0	0	0	0	309.28547484654	334.331329802465	0	0	0	212.470157534865	497.164812616026
"1693"	"chr3"	63884172	63884273	462.115759135419	399.368834308514	83.2375247305919	438.246558773562	0	0	793.999125904775	227.815755609457	332.796175945934	256.480637677494	0	0	244.979253682965	220.279077666224	844.86165004307	0
"1694"	"chr12"	63918899	63919058	305.970425593757	582.347068516179	573.35407414162	388.421052428595	0	515.0827612377	0	0	533.729716141149	659.673007734162	446.628935223151	567.368875410426	447.395287975048	319.676414743766	225.296440010922	577.961304571783
"1695"	"chr17"	63946910	63947011	92.9121632124619	153.708967156765	561.853291931605	74.5364225943599	0	0	159.640035896283	289.947325321317	0	0	861.15645555019	395.309002563526	96.9709545827383	0	155.588383077252	36.2013213068857
"1696"	"chr20"	63955873	63955974	315.412343536795	365.058796997491	578.327385367763	65.5644458007867	0	415.726695618857	117.629500134104	261.470355869906	0	414.89514918463	719.318921695033	369.667337532017	500.165976270407	120.306265494801	0	57.9221140910171
"1697"	"chr20"	63957767	63957868	352.088197437686	277.225101478943	995.382066573151	232.581244577768	576.617461639052	0	0	0	332.796175945934	253.966121621584	206.677549332209	976.520076601718	1503.04979603476	171.139898802391	207.451177436787	270.303199091901
"1698"	"chr3"	63999671	63999772	545.247694642294	0	316.476005486209	655.644458007867	0	0	936.834947497884	0	0	0	0	779.933978029691	0	582.892328594384	615.661558844003	574.394298068766
"1699"	"chr17"	64025900	64026001	870.440265886651	1169.28607158495	634.686126071146	216.017595112045	808.866161464432	633.880308172355	0	636.848589545456	1713.40605437672	357.061279903763	204.65129884836	1002.16174163323	413.402490590084	0	167.299336642194	514.058762558508
"1700"	"chr2"	64049905	64050006	134.478130965652	414.465250725808	157.804473968423	398.217739232211	0	0	231.057946692414	302.89140234326	0	465.185470297765	36.4725087056118	0	418.506225042323	199.945624342845	563.798764484806	294.437413296491
"1701"	"chr14"	64059624	64059725	0	537.981385047986	102.312790814403	285.722953279193	0	0	0	753.345282753397	0	253.966121621584	117.52252805162	128.208325155604	0	171.139898802391	337.944660017228	267.889777671198
"1702"	"chr3"	64073547	64073648	427.884962163888	484.457726841847	444.800522778895	514.853437551312	404.433080732216	304.591836394125	0	214.871678586207	224.060791726084	507.932243243167	605.84889460968	215.817347345119	288.360996523127	469.363880874613	337.944660017228	1105.34701057219
"1703"	"chr14"	64119054	64119155	246.950749591264	537.981385047986	371.967688640229	182.890296181296	0	415.726695618857	0	142.384847256009	777.622747756074	253.966121621584	518.720123814373	179.491655217759	227.116183101934	0	0	639.556676422867
"1704"	"chr11"	64146249	64146350	246.950749591264	0	523.702759763107	124.917523051962	404.433080732216	0	0	0	0	0	480.221364625321	215.817347345119	826.804981180168	154.195354366528	150.569402977991	0
"1705"	"chr11"	64185356	64185457	217.610066471539	138.612550739472	752.605952772344	389.24576243822	0	366.333424852309	0	261.470355869906	0	0	1126.5952689079	309.836785793267	426.161826718103	193.167806569527	110.417562183905	926.753825457249
"1706"	"chr20"	64222479	64222580	246.950749591264	397.996432815907	517.633356918437	614.235334344256	0	415.726695618857	0	225.226940204807	197.700698581878	359.575795959674	806.447692492387	500.012468106878	168.423236907119	340.585343161024	983.720099456458	243.755563466608
"1707"	"chr17"	64236908	64237009	344.753026657013	511.90575669122	269.65489782495	713.617231138595	0	16.4644235888492	575.544339940591	0	665.592351891867	429.982245517555	534.930127683125	40.599302965873	324.087137683642	554.08660305393	665.851359836611	745.747218921602
"1708"	"chr1"	64343947	64344048	613.709288587824	514.650559676435	245.377286445395	498.289788086286	368.394489379876	218.153612552667	575.544339940591	204.516416967608	378.926338949625	611.027401525347	310.016323998314	117.524298059322	191.390041939873	488.002879752522	520.300936956866	446.482962786143
"1709"	"chr6"	64461020	64461121	0	76.8544835783827	424.858199145282	0	0	0	0	0	0	140.812899117031	239.097557069712	241.459012376629	660.93361149788	0	0	0
"1710"	"chr1"	64505445	64505546	220.055123398183	138.612550739472	473.413421905269	103.522809159027	0	209.921400758242	163.841089472501	0	0	253.966121621584	510.615121878974	412.403445917146	257.738589812273	83.0282677357304	168.972330008614	0
"1711"	"chr17"	64505467	64505568	119.807789405543	192.13620894561	445.667580328259	781.942285183483	36.0385913523801	0	168.042143048719	261.470355869906	0	98.0661261706124	652.452655734131	410.266640497674	99.5228218085999	769.282317388881	966.990165792255	487.511126933215
"1712"	"chr5"	64506012	64506113	246.950749591264	50.7788552213399	406.649990611273	69.7053581671478	0	0	424.306411198441	0	32.9501164302908	67.8919335027317	660.55765766953	211.543736506606	112.282157937908	171.139898802391	0	0
"1713"	"chr12"	64600286	64600387	525.687239229638	277.225101478943	740.467147082128	309.878275416648	224.240123970518	238.734142038728	424.306411198441	261.470355869906	0	253.966121621584	763.896432335635	587.621490296609	515.477179624545	342.279797604782	244.25703149837	243.755563466608
"1714"	"chr3"	64642930	64643031	608.819174734043	351.334782072805	548.847428692025	580.417883352377	997.067694080993	415.726695618857	0	261.470355869906	177.930628723723	253.966121621584	946.258975863694	138.892352251886	257.738589812273	740.476591848426	353.001600314841	465.790334149327
"1715"	"chr15"	64651746	64651847	0	238.797859690099	652.027277056668	8.28182473272215	0	0	0	25.8881540465256	378.926338949625	314.314506958361	445.775106401922	920.963135699755	257.738589812273	20.333453323036	0	0
"1716"	"chr6"	64732978	64733079	493.901499182528	583.270634299867	184.683257996069	353.357855262951	404.433080732216	415.726695618857	0	261.470355869906	0	814.703202033796	263.412562873863	0	211.804979746765	194.862261013284	326.233706452793	487.511126933215
"1717"	"chr2"	64768141	64768242	0	0	0	369.231352667544	0	0	0	0	0	0	0	0	0	364.307705371918	535.357877254479	41.0281641478038
"1718"	"chr11"	64803900	64804001	212.719952618252	53.5236582062771	565.321522128183	384.414698011008	0	358.101213057885	0	0	0	98.0661261706124	283.675067710314	848.31175144633	293.464730975365	549.003239722657	393.153441109603	238.928720625689
"1719"	"chr14"	64812597	64812698	542.802637715403	985.384271593596	502.026321031642	348.526790835739	0	0	932.633893921242	1035.52616185998	257.010908156341	683.948367139138	348.515083187366	147.439573928912	862.531122343261	432.085883115371	336.271666650639	118.257649602493
"1720"	"chr15"	64911786	64911887	261.621091150139	492.692135796105	286.996048810472	522.445110223043	264.283003250895	0	172.243196624937	300.302586940963	332.796175945934	357.061279903763	0	143.165963090399	673.692947628476	216.890168778709	137.185456046629	1320.14151699281
"1721"	"chr3"	64957386	64957487	579.478491616294	1051.25954323181	91.0410426744269	184.960752363989	268.287291178933	197.57308306619	512.528536299443	911.263022437305	88.9653143616953	973.117713540932	212.756300783759	0	104.626556260323	305.00179984554	8.36496683210124	444.06954136544
"1722"	"chr14"	64983772	64983873	303.187058904811	0	581.795615565217	521.064806100784	0	0	520.930643452728	0	0	0	591.665141224778	478.644413914313	395.539420009827	332.113070943949	475.130116064026	663.690890627457
"1723"	"chr14"	65020070	65020171	374.093709777232	0	288.7301639092	415.471540758367	0	629.764202274727	0	0	0	0	522.772624780026	160.260406444451	0	513.419696407173	162.280356542933	731.266690399823
"1724"	"chr17"	65062578	65062679	46.4560816062309	588.760240270296	234.972595853907	253.975958470703	0	78.2060120470335	0	310.657848557994	332.796175945934	523.019339576092	0	363.2569212736	257.738589812273	0	506.916990025842	156.872392330082
"1725"	"chr16"	65118086	65118187	0	503.671347736963	87.5728124769723	126.297827174222	0	0	0	372.789418270639	734.787596395741	0	0	0	257.738589812273	310.085163176813	0	0
"1726"	"chr2"	65300338	65300439	246.950749591264	255.2666776	627.749665676237	69.7053581671478	404.433080732216	0	0	261.470355869906	280.075989657522	0	735.528925563785	771.386756351802	0	0	0	243.755563466608
"1727"	"chr15"	65365424	65365540	562.025843898467	0	571.488095216496	298.050496990875	111.567746409082	831.453391237714	0	0	0	0	358.139772984629	160.002516135212	1039.84189682865	171.139898802391	435.540747177959	184.918013664281
"1728"	"chr11"	65418661	65418762	1249.42408951519	494.064537288712	959.832707049241	428.584429919138	488.523127221413	720.318532014229	899.025465312346	269.236802084641	332.796175945934	389.749988628063	761.870181851785	803.438837641728	905.912865182134	347.363160936054	526.992910423223	299.264256137897
"1729"	"chr11"	65419108	65419209	317.857400463685	0	908.676311645542	935.156042740376	520.557430644906	0	0	0	0	0	230.99255513636	1081.22354214507	1092.1991726708	715.059775193776	1271.47495848108	417.521905740147
"1730"	"chr3"	65447426	65447527	161.373757158733	0	157.804473968423	313.3290357216	0	0	277.269536030811	0	0	0	0	185.902071475529	242.427386457104	598.14241858649	0	243.755563466608
"1731"	"chr16"	65480129	65480230	0	266.245889539472	87.5728124769723	267.088847630777	0	0	0	0	306.436082801728	253.966121621584	204.65129884836	0	0	465.974971987098	28.4408872291442	229.275034943853
"1732"	"chr11"	65499195	65499296	239.615578811333	1980.37535363821	526.303932411197	0	0	0	411.703250469787	253.703909655957	158.160558865236	3261.32732418601	186.415044495554	168.807628121477	1112.61411047718	0	0	0
"1733"	"chr11"	65499479	65499580	0	1508.2692402229	117.05276915271	69.7053581671478	0	0	0	0	39.540139716309	2733.27895249556	0	0	344.502075492596	0	168.972330008614	0
"1734"	"chr17"	65561125	65561226	176.044098718596	521.512567138085	192.486775939466	168.397102898962	180.192956761698	0	113.428446557886	38.8322310697492	233.945826655161	739.267720364094	204.65129884836	237.185401537684	25.5186722586411	413.44688423575	0	159.285813750541
"1735"	"chrX"	65595553	65595654	178.48915564524	71.3648776085081	668.501370492826	192.55242503572	0	0	306.676911064337	0	0	130.754834894404	613.953896545079	502.14927352635	678.796682080715	130.472992156319	0	487.511126933215
"1736"	"chr16"	65667134	65667235	0	85.0888925331946	123.122171997379	210.496378623703	0	0	0	0	0	155.899995450971	0	303.426369534851	0	357.529887596888	0	226.861613523394
